Drug_ID,Predicted_Score
24803680,0.0020756263
17407703,0.0016930399
7972576,0.0032830283
14742127,0.18998225
14726426,0.000615181
4241116,0.0037600284
11111917,0.0046753874
4237676,0.0056840605
14726698,0.00065713987
24821619,0.017940165
24831921,0.054577243
14733273,0.002163873
22415248,0.0059883236
22416434,0.0055618915
22403772,0.0032998947
4250123,0.016701689
17514320,0.0053837863
4262704,0.0016112077
17406760,0.0015173177
24796489,0.002930288
4250376,0.003428209
14738538,0.002014652
14720665,0.0021339802
14730843,0.0006467461
26729804,0.006247287
852391,0.09636106
17515421,0.010256001
26671096,0.032435652
3714925,0.0049223006
4243166,0.0065561663
4241022,0.043783307
22409939,0.01125803
14731192,0.0013411683
846760,0.0028877803
22413325,0.00069497706
4263217,0.022703074
17504455,0.006161209
842428,0.003938429
848620,0.0017872943
24786510,0.002859536
17415147,0.024005516
24800163,0.0019783955
4251232,0.0068751676
7973097,0.0007704977
24801284,0.0055103456
14742250,0.0011506008
22404966,0.008638773
24837643,0.019380221
22410646,0.0073346635
14739302,0.0014271248
17406796,0.01145436
22403420,0.0029747651
16953972,0.01929697
4250826,0.013258689
24784049,0.07297634
17402336,0.0011734203
24784525,0.010992339
14726608,0.0012160365
24801886,0.0013186152
14720419,0.0071453974
3715577,0.0062308814
7977017,0.00094852014
24798528,0.002538991
24794838,0.0248656
4255079,0.018730097
24812077,0.0026117607
17512905,0.024137061
14737738,0.0121267615
14743299,0.0025841272
7974692,0.014589383
4245845,0.0050250804
4246428,0.06799603
26749826,0.0032325827
856389,0.0016376411
24800743,0.0022763265
22406199,0.006731493
844938,0.004079885
11111289,0.0017176756
14724348,0.020602025
24799057,0.0056063696
4242621,0.0021438194
17390051,0.0026439894
852962,0.004925045
22400901,0.0026539771
11114020,0.0006376611
17389078,0.0030148982
24829627,0.007195426
24789422,0.0023221327
24809452,0.071415395
4247638,0.0041203294
864181,0.0032536385
855855,0.00082345365
4249766,0.0032245375
3716428,0.029610379
24841566,0.0036488585
17504175,0.0050810566
17415426,0.0029419495
24826039,0.009324045
4241301,0.03888518
24819226,0.014157371
24786611,0.008683194
24818977,0.0021857792
17512894,0.003736897
26748673,0.0021676735
24796884,0.0035945727
14746526,0.0032860506
11113062,0.009538906
14744955,0.044558413
24791570,0.0011270585
17388803,0.0005594837
26669606,0.0022340117
14733995,0.000817805
11112565,0.024179928
26727610,0.009487814
24780604,0.03483951
14732229,0.0005801006
14740223,0.03502079
4262442,0.013872745
17388155,0.0044212444
24825255,0.028031396
24790970,0.0073119127
26665325,0.00088305934
7972873,0.00043531263
4261280,0.0042313104
50106686,0.0033410948
24786919,0.004074197
3712191,0.012126925
22401445,0.0015873092
24796242,0.003030881
24829266,0.0032894805
4257788,0.0006722022
17386862,0.0029763936
22410490,0.011202302
26753203,0.0033307155
24822181,0.0045935544
844542,0.001961334
7969978,0.004449923
866031,0.000540559
24799694,0.0016736479
17508421,0.0090397075
866100,0.0017606557
22404805,0.01500282
4263189,0.027393235
22413504,0.015521387
4258794,0.001625501
50109781,0.00040086973
22405178,0.005372945
24781510,0.0023172144
17514230,0.0022497152
24831844,0.0026261604
22415062,0.007120812
847871,0.020424552
4241522,0.022795545
4240496,0.0052298135
14743687,0.28144446
14738645,0.0035767334
14741198,0.002534353
14730828,0.006683284
14723291,0.045595095
14721645,0.0017667087
26728347,0.03198097
24787109,0.0100269
7964771,0.0069583138
24816617,0.01652569
849613,0.018367983
17388750,0.0053998814
17409330,0.0006179744
24794924,0.004857844
4252116,0.08296947
17407706,0.0025570674
24806610,0.0039420635
24813340,0.0025534993
845161,0.0010439244
14720752,0.0011117639
24810764,0.001457628
17408506,0.010785336
17413891,0.0024590073
22402061,0.034082253
24821422,0.00073398784
24821520,0.0032803644
26727133,0.077239774
24787953,0.02448597
842533,0.018976124
22409137,0.012920722
22404363,0.0033113128
24807561,0.0021031327
7972007,0.00390497
7977863,0.0031838848
14721117,0.0044028712
7968179,0.0021335292
24783449,0.0008945168
3717964,0.0036242693
4255759,0.0042142454
863801,0.012589352
17408753,0.0013928297
14736045,0.005443164
14745778,0.0014275571
24826125,0.011828327
24790919,0.007051265
14738416,0.0092495205
24790871,0.0075987615
3712095,0.010864624
24798703,0.0023682504
24804575,0.005065162
847318,0.0013528075
17385800,0.01996484
24803894,0.054234173
3715475,0.0012289733
3712374,0.011977232
4245115,0.0037285201
22408737,0.004611513
24786034,0.0026923788
22407558,0.006137324
24823521,0.009093679
17512370,0.0032894444
3715175,0.0019171443
3711337,0.0077484255
7970017,0.0041890135
22414343,0.008798621
857014,0.00087866094
863789,0.005185417
3714767,0.0007881296
11112184,0.012947453
7977955,0.018598553
4240661,0.0059842067
24836917,0.0074418928
26664527,0.0013459239
24797035,0.010323514
4241915,0.030948399
17504643,0.0049271914
24786233,0.003479661
24816976,0.0033676657
17407168,0.0052647144
17507137,0.038279004
22407160,0.011377457
17409638,0.002644633
7977549,0.0014919805
7973664,0.002415505
7976002,0.01952216
11112510,0.0026752427
14729145,0.006361744
3717300,0.008936447
24800560,0.0029957243
24818750,0.001910226
14738663,0.008416873
22412880,0.012808933
853518,0.028989507
24795208,0.0028143588
17507492,0.0027775748
4258225,0.0021036724
24839576,0.011929678
24828891,0.0013476266
14731539,0.016462592
4265236,0.001311222
14730422,0.014028331
24829632,0.00091939245
17413934,0.0030262738
3711276,0.0016683319
24793980,0.0013274255
14726744,0.00073081465
22401908,0.00060295494
4263591,0.0018385473
4239315,0.00585645
24811974,0.0009864786
7967655,0.0047679106
16953234,0.053989027
861133,0.001223327
24784915,0.0018411006
17409314,0.0017958748
24805893,0.0020162126
17507386,0.0015921853
16953797,0.00480722
14727196,0.0020621517
24837207,0.004322892
17407272,0.002398768
14722293,0.010255545
17513711,0.029361412
24785354,0.0022269343
17508736,0.0048913513
24789054,0.014513806
17512360,0.0016089038
14738690,0.025472479
22405166,0.0062860767
11112362,0.003421902
4238858,0.0021554858
17433576,0.0017522667
14730799,0.012486583
24791498,0.033262983
24779688,0.031330794
14740575,0.01127086
845610,0.0016359409
3713251,0.004165275
7967885,0.009678599
22415400,0.0010891536
24803588,0.00066914124
24782605,0.014138224
865743,0.0055376957
846931,0.0031869826
22402077,0.011730971
17432200,0.023229025
14744256,0.0030060646
14731998,0.008411613
24832574,0.0030026038
24829226,0.0035354358
24823076,0.0064938813
14734236,0.0078071044
22415517,0.06309293
26657845,0.004437646
17401200,0.0026781098
22415283,0.0007386654
17411287,0.005677112
24829858,0.002272856
7965242,0.017212793
17413508,0.013209644
4258638,0.00885956
22414586,0.032542396
17412268,0.0033982012
17511626,0.02582454
14728185,0.004797571
851374,0.0028237822
7973669,0.012637022
22402429,0.0119774295
24791288,0.0037396336
14736070,0.0022067619
24818873,0.0010285199
7971732,0.0006332998
24830697,0.0012631996
24805507,0.0018559465
24827033,0.0067874882
24803532,0.026689436
7976685,0.0008862169
4239452,0.02399067
17412418,0.004352047
14738193,0.0031736917
24813197,0.004405596
24831587,0.0023906447
24787437,0.5677817
24802185,0.0007398274
865487,0.0019383997
22416295,0.005501883
24798529,0.0018746003
17508857,0.009006642
24834547,0.0027265549
4238175,0.018635292
4257556,0.0012727828
7978309,0.0027963903
17388468,0.01578162
22416938,0.415912
4241255,0.017915936
24829157,0.00080425956
26671199,0.0033452257
4244035,0.0012885794
861195,0.0028860152
24803939,0.0018583082
22406694,0.0043035196
17508132,0.089779094
22401897,0.012647586
17515774,0.01200134
24809561,0.0015677701
26671521,0.0018903313
22409624,0.0020636723
22405741,0.001988339
24791326,0.04944286
24815734,0.0015398728
4238019,0.0076307585
14726583,0.0009825545
26752073,0.0037874056
14732993,0.013840681
50110597,0.009265024
17387429,0.0010608966
14731559,0.002717335
24799342,0.0021814073
24840998,0.0076101106
24811790,0.0031204803
14743333,0.017980764
50109536,0.019749288
24804951,0.019936837
24832325,0.0018156344
24820568,0.004580597
4261092,0.0005983354
24833293,0.002067788
24833588,0.0018693552
3714860,0.020199282
857584,0.004773362
14733404,0.0056107547
24814335,0.007024303
11114129,0.0015277788
14740986,0.0006998923
26750755,0.043747775
24781846,0.002728175
4265866,0.005726116
842479,0.0027600243
14729528,0.019103784
4258625,0.01902539
24817288,0.0061442913
4247859,0.005580653
4245835,0.0019362458
22410457,0.05661923
7973287,0.0016001574
24812571,0.0028826266
4241964,0.002125851
24801463,0.0042804377
22411979,0.0020457015
22401554,0.031302273
7973025,0.011067243
17513601,0.011898489
17385418,0.004989951
4255131,0.0021731115
7977282,0.0037986957
24788742,0.002585203
7975696,0.0028230597
14726100,0.0016303927
864193,0.0038768824
17514289,0.015450562
845647,0.004929099
853492,0.001487251
50109689,0.09011741
22401489,0.0009837352
7977817,0.009887574
26747868,0.0014854458
4255045,0.000763667
24817050,0.0011897224
4246327,0.0007183857
17507792,0.00693017
17385368,0.008392334
14744007,0.002964332
17504795,0.052181218
22409014,0.0057336083
26748039,0.0019095278
14723595,0.055514563
4260740,0.002537862
24789618,0.0020542138
24788104,0.0039870576
26748459,0.006935882
24828872,0.001428856
859432,0.00061706686
860332,0.014647631
4262861,0.009514633
4247363,0.0029833282
4259335,0.003959823
17508578,0.0018157451
11114240,0.0033660252
7978308,0.001077497
16953200,0.00088428817
853689,0.0050149243
3711137,0.0025199002
24805176,0.0034984346
3715777,0.0032401478
14737440,0.016139224
865778,0.009910207
17409262,0.0009654767
24818881,0.010095971
24817099,0.049515154
14742194,0.0013484849
4264268,0.004692311
24814201,0.013666494
24787316,0.005732347
24837466,0.0029767826
24789392,0.002011549
4265550,0.0019446958
24807586,0.0052028983
857614,0.0054503116
22411850,0.0069013047
26728063,0.0020914716
22416667,0.005774254
4249293,0.0017719959
24817227,0.0056358986
17517440,0.0038367165
846300,0.004040316
17386350,0.008009595
22416045,0.040046975
3716112,0.0019768944
50109296,0.0025513102
3714857,0.0040728664
24781658,0.004213999
17517132,0.0012319973
17506961,0.00392168
24826131,0.00089050754
14733366,0.00174502
4263490,0.006574454
17432535,0.0032379404
3716778,0.004003346
26665360,0.0030165582
24815184,0.0057362616
50105414,0.0033729987
24832673,0.0048693395
26727438,0.0025805985
24783182,0.0008728324
24806646,0.003678843
17407678,0.0016880905
24796065,0.0037758977
7966282,0.0016543162
863462,0.0051542707
22409536,0.0069277226
7975718,0.00078597077
17388631,0.006332723
863899,0.0040525347
14731836,0.014013822
24832468,0.006617941
3714708,0.27977714
24835509,0.0030575115
24837876,0.0114810215
24819665,0.0775806
3713399,0.0010198739
24812511,0.04486602
24784318,0.017816635
7965210,0.019704463
24791082,0.00049031264
24785771,0.0053220913
4245757,0.0021260623
22412915,0.0038387363
3712999,0.027128495
859888,0.005393012
14744305,0.0029220378
26751263,0.0044850837
24808996,0.0041886573
14721811,0.0016843806
17386488,0.013175489
24835458,0.00046737955
22414454,0.0037099416
4241380,0.003349258
24799878,0.0021735728
859767,0.0022859604
26752671,0.0014016238
7966117,0.0030475918
14720460,0.005151418
7970549,0.0023410702
4265732,0.020396164
24837507,0.011665873
50106161,0.0020946297
26755235,0.0027923775
14743142,0.0012274816
14727474,0.0013920274
17411149,0.0030496076
4247706,0.0016620535
3713333,0.0009190282
24841253,0.015784686
17507530,0.0027481958
26750866,0.00061253336
50109225,0.00083582033
14736199,0.001452786
24799908,0.0036632717
24812282,0.0024768857
24787161,0.0025735889
24841221,0.0023939814
24822687,0.04942022
26659373,0.0009713984
24793808,0.00317387
4257085,0.0009452696
7971464,0.00052049104
844726,0.0021954074
14734676,0.018428953
24794513,0.0053067026
22404451,0.0018213071
14724250,0.0010164044
4254672,0.0004733471
24784515,0.0004738525
14739873,0.004287003
24824933,0.0062614293
14726220,0.0019252928
17431497,0.009488952
26664973,0.012034948
4248692,0.008434664
14735917,0.0021979643
11113584,0.021041354
17411410,0.0006656785
14724503,0.0045816624
24792507,0.0026330622
24802029,0.00063628156
24786226,0.0014464868
7973067,0.0022816663
7965128,0.020718303
11111270,0.0044254777
24785190,0.0040480853
14730265,0.08283401
24788115,0.002551865
4256264,0.0024874595
14732556,0.011363267
24812012,0.026064008
22412820,0.0029209934
24798047,0.0012759118
22414582,0.004883575
4242204,0.0028378493
14743199,0.0036828925
17506525,0.003265172
4262738,0.0025996123
24810527,0.0068480833
17513600,0.033609558
14741518,0.0033119093
858926,0.027137836
26666867,0.0042811832
24835755,0.010725369
22410482,0.009868
17503999,0.002312798
24834640,0.001609765
24800789,0.0006436242
843564,0.0025780236
24784908,0.010252158
24804935,0.010479434
4245485,0.06606391
848728,0.0016308523
24785816,0.0009890335
7968063,0.005414534
17409760,0.0010448174
24802806,0.0015053902
14729457,0.0073342817
22408021,0.008353637
848741,0.0021589943
17388289,0.014168955
851054,0.004968187
26671350,0.7936789
4263558,0.0012339654
24815267,0.00782418
24798611,0.0010575082
17514020,0.0018331741
7967852,0.00085379544
17513916,0.1312398
14720980,0.0018299913
4243464,0.010351061
50109949,0.0012984026
857216,0.0016192589
24836829,0.012244285
24811163,0.006423074
24803570,0.011812776
14735936,0.006651499
4258741,0.010427162
844042,0.025217734
862624,0.0042184656
4239588,0.0031732789
4250759,0.22897212
22406511,0.0004279157
24796880,0.10199986
24808322,0.020963179
24797225,0.015528821
24802575,0.0008454448
50105827,0.008904695
24786251,0.002967066
24835239,0.0044973125
29215870,0.0014065518
24799929,0.0026604368
14739540,0.020442942
24803081,0.016956337
861170,0.0026503822
26756274,0.0064933468
22411830,0.0034496707
24822039,0.021772629
14744827,0.0010005459
22404704,0.012473572
24831850,0.005929071
16952676,0.0015056224
17510419,0.012370525
24837867,0.004184371
14743871,0.049315665
4256589,0.000685237
26756734,0.0012701814
4255382,0.00335905
24805180,0.0017713197
22415930,0.0009049718
4262808,0.01259141
22408532,0.004505862
852595,0.00229287
7972853,0.0060610254
22414410,0.05423597
17406809,0.0015010986
26751190,0.0015989132
14735559,0.0027563362
17406910,0.008690919
7970527,0.0014107245
14738234,0.0009708276
24801931,0.04392517
24811461,0.0021154971
7973949,0.019821808
17510948,0.0059021623
865243,0.003826361
24813557,0.004652082
4260558,0.01317792
17411895,0.07117642
4241729,0.005207135
7966116,0.001660148
14722118,0.02258539
14737758,0.016602898
4260189,0.007795998
17389483,0.000546132
24815890,0.009066923
50107147,0.0016978403
7968414,0.004067002
24799407,0.0024990484
24824294,0.01055263
14731041,0.007490242
3717598,0.05889053
14728001,0.0048307115
22413939,0.003199573
22401841,0.002050962
7973823,0.09051532
24795697,0.0005951271
24801196,0.006271971
843392,0.0019980103
26671244,0.51532525
17514208,0.00223741
17406595,0.0076385112
24834783,0.054261845
24815536,0.002919777
14740351,0.002381427
4263952,0.0037120695
26753524,0.0027873365
24788857,0.023080343
24782326,0.060563575
14743983,0.0044482024
24806002,0.001801045
7969777,0.00074829
4255213,0.0041884305
24781073,0.003974916
24840429,0.01020051
7965683,0.003496301
24833090,0.001279704
4258034,0.004950559
50109176,0.0029424925
14721140,0.001147242
24819632,0.014446671
24791489,0.0018250489
24823578,0.0019008794
24785282,0.0046869875
4264237,0.16607092
24796514,0.0067014857
14728324,0.023486784
7969039,0.1307733
24819158,0.0014716408
11112564,0.0012533625
860289,0.004394647
24841448,0.015583223
24789387,0.0027593276
26753426,0.0042871186
4242663,0.0022139035
4260810,0.0017634773
17433090,0.015498483
24803139,0.007085849
26751002,0.0035560136
22403645,0.044427544
4263854,0.004498788
22406446,0.007257616
24798351,0.0009293757
14730894,0.003698505
24804150,0.000888628
17403229,0.0016816772
24809445,0.0039432133
22404284,0.012831135
17509588,0.0035516063
4262646,0.0029472024
14732749,0.005277185
4249907,0.0031933694
24798749,0.003484368
17514796,0.020871393
3714378,0.0208223
7968983,0.042759396
14732230,0.0084382305
17510271,0.037605748
4262406,0.0025098978
4240802,0.0022546453
4259799,0.00534429
24793082,0.004154969
24812208,0.0036694272
24799977,0.0013463367
844440,0.008639451
7972315,0.00082074857
22415082,0.0041022957
14744931,0.022744298
7972399,0.021977881
24793212,0.0012590049
14728876,0.0020738938
851254,0.0019588752
4248401,0.002519807
4256501,0.003468102
26756161,0.010035287
24820758,0.0039049312
24802733,0.0478087
861424,0.003630051
26756659,0.00134978
24792498,0.0029137628
24835708,0.00090921065
24797530,0.009711809
16953745,0.004491528
7975498,0.010745884
14726139,0.0031987
4258906,0.0035656197
22402711,0.0030318075
17505993,0.0056933877
14724956,0.0083393855
24805672,0.0030545015
847151,0.0062898453
14738087,0.001379398
7972687,0.004622435
4246219,0.009769049
24832330,0.0014155438
7972734,0.019338602
22412166,0.007091024
24787456,0.0015888513
14734624,0.0015859191
24708093,0.0038446267
24784051,0.0028169546
14726205,0.0023588652
14746581,0.012029949
24829095,0.0046782615
17413812,0.0058209444
860464,0.0105202375
17385917,0.009597257
11113684,0.003709189
7967454,0.0035953617
26747809,0.0020826885
14723580,0.0017500744
24781077,0.0027088197
14728012,0.010654768
26730256,0.0053488645
22416734,0.002588861
26662074,0.0032794788
24786278,0.0028736878
24788961,0.00045452188
4241756,0.013931434
24783853,0.029259764
17513244,0.2589474
24807325,0.0013590468
24833929,0.0011536711
7965888,0.009248563
26663836,0.0062640645
24812335,0.016537782
17414310,0.053480506
7967747,0.0015774597
14739825,0.00066943665
24786173,0.029563345
24784465,0.0054804543
14745897,0.0072024395
22405965,0.0074488767
4261884,0.044287823
22416613,0.10503994
24814812,0.00496644
24788514,0.011949686
17508717,0.013167619
24792076,0.017061407
22407624,0.0017780556
7965064,0.005939371
4245403,0.0149943875
17510958,0.0055630067
14737425,0.0027365077
24793334,0.0012236101
22409592,0.018715689
17415766,0.0035642206
22407097,0.0049883462
17412279,0.0006689111
24828341,0.040948074
4237539,0.015424124
7976787,0.0040829056
860787,0.008536066
850780,0.004074193
7967920,0.0026956275
17409766,0.0010857458
14745185,0.022522671
24786094,0.0050555686
50108415,0.0010630798
852027,0.0055661285
24779589,0.0068015605
3717802,0.002623832
7975082,0.0004619067
14731633,0.0013256983
17402687,0.0029073171
50107958,0.0082623325
26727765,0.0011570692
24812211,0.0015360388
4261680,0.0010833358
4241304,0.002674256
26753681,0.008483475
17432228,0.0016806528
4262847,0.003968197
22411187,0.0074322694
22415776,0.0073116575
24804985,0.008012767
24820621,0.030773267
24818195,0.004897501
26665404,0.001995492
857111,0.0921467
22409378,0.019453587
14742482,0.0069600763
14737839,0.054703698
17403573,0.019278284
24826678,0.017364027
24824692,0.009381322
24801899,0.012085296
24823977,0.025169792
847080,0.025467278
26747140,0.0013472686
17415782,0.003099461
14741080,0.030299563
17409098,0.5006149
24821137,0.003708067
24835526,0.0008714163
50109486,0.0044067316
14736171,0.005992094
26658307,0.011763804
24825683,0.0036210592
14723990,0.0018047816
861479,0.0027098157
24837372,0.0004728709
7972420,0.09187129
4261890,0.002825923
24828259,0.10468985
26671210,0.0021221319
24820382,0.06285336
4262449,0.0043746745
7972548,0.0012003114
24780172,0.0032709858
24827504,0.002220369
4238733,0.011074014
3711167,0.0037720937
24837765,0.0021867277
26752443,0.017799214
847682,0.014791438
14740334,0.022051249
4259587,0.0012098415
14729658,0.0020331105
50108805,0.0010507357
24802943,0.010120289
862841,0.010345904
26665407,0.013193035
22405050,0.33441964
24819074,0.13224682
844303,0.060979154
7967828,0.0026012484
17414522,0.029861549
24821054,0.012911111
7968515,0.0035356479
17389118,0.0031328695
22407576,0.002210037
17414247,0.0067352504
864874,0.00075613125
14734063,0.03903129
7975315,0.0033962636
26755696,0.0009871762
17409251,0.0019269072
4260235,0.04458166
17412875,0.0052636103
22401830,0.0010621141
14723658,0.0060801473
17412161,0.01287836
26752047,0.0067126895
24827671,0.0072963303
17514015,0.0038509509
14735649,0.010228332
4244151,0.017537165
16953875,0.037652124
24804482,0.077470176
14738197,0.003844103
7972706,0.70805854
7974114,0.106184945
22402566,0.0058028097
14736604,0.0031013063
3717765,0.001381485
26730591,0.006535991
14733708,0.011184078
24813332,0.045901008
24780221,0.00090850226
14726492,0.0034575693
14743717,0.0020472656
7972214,0.030844228
22400608,0.027040565
859597,0.0007692123
7972796,0.0006095945
26729550,0.0036563359
24807986,0.026333865
17511649,0.0024831127
17516565,0.004552026
4239196,0.0017200615
17509015,0.017863123
24785889,0.0028688265
17387773,0.0018276011
26670170,0.003968137
24812180,0.0044343527
16953022,0.0023586855
17410865,0.007578281
22416793,0.00418925
7974488,0.02932836
3716371,0.031329647
17414220,0.0036760631
3714872,0.0016280063
24812520,0.0020964455
50108853,0.012402104
22416203,0.46758944
24815751,0.0057496657
17402805,0.0067720725
24810710,0.006303504
22407477,0.0115776025
26755041,0.0021297126
29215183,0.0040126843
22412641,0.04261753
17511228,0.006380695
17432405,0.0034099387
856926,0.037011676
24831830,0.0019345686
24829158,0.0036596118
22415224,0.009774369
22414484,0.004938909
22405372,0.008045828
24806933,0.0013263089
22414363,0.013440945
14730456,0.064147495
22406106,0.007764594
24799953,0.00089117175
4245159,0.0017441805
22412576,0.05960107
24813787,0.014215849
4247630,0.008167223
857920,0.11092991
7968717,0.006912975
22413836,0.0029410883
24788679,0.011198305
4252082,0.0016652454
26747538,0.00046064236
14736090,0.028393822
14740915,0.004778022
24797332,0.008823583
26663894,0.0012840452
14738100,0.034527026
4264750,0.13502473
24808826,0.013673739
14732741,0.017120004
4256948,0.0015880391
24828239,0.00078616705
24797416,0.014976671
4248457,0.0019138277
24816246,0.0018892807
22408566,0.028970655
24782858,0.011693545
22413828,0.0011177016
14726964,0.030603595
7972099,0.011717606
4247358,0.002199328
14727419,0.0064194845
24825222,0.0073576686
14744636,0.0183296
24834594,0.003372332
24832161,0.010194505
11112592,0.00078585773
17507506,0.0056745284
4241846,0.010558411
14736284,0.0030850237
24786529,0.013383201
22416608,0.003691599
14742452,0.10938449
26756258,0.0066040335
11112272,0.0015703547
17414023,0.068942375
24831853,0.0027715005
7974372,0.024103204
24797704,0.0035837146
24801045,0.0029620274
4251775,0.0034263053
24793333,0.005318268
22407952,0.00533194
24808903,0.031706866
4257690,0.07252991
4250672,0.005595998
14723460,0.009071928
26670872,0.035269175
17509053,0.020891847
22407536,0.009637687
4260319,0.014091616
7965734,0.013831124
24811122,0.009983995
24793792,0.0064898035
3716016,0.0011095204
4242828,0.0039725928
24832631,0.004986716
24831948,0.0022397386
24828107,0.0013735252
7976942,0.007890697
24824409,0.0010147894
7965047,0.0029551745
857345,0.00683976
865979,0.01989871
24825061,0.005981932
24797620,0.0037863136
24796055,0.007592528
22416617,0.009727314
24787606,0.0022329323
24802514,0.005483691
17401908,0.0023911374
17407045,0.0062737307
17504064,0.013934801
50110195,0.01333559
24788632,0.0017457445
14723039,0.017717866
24834854,0.04836049
4241086,0.0029817598
7972466,0.2730382
14746726,0.007999323
7976374,0.0016835995
22417008,0.0041475752
17389362,0.0017920219
4242765,0.006065868
24837858,0.01567082
864831,0.006990205
17504674,0.00088805915
4248343,0.003127097
22416756,0.047049426
17508034,0.0020856021
14738699,0.021258721
17514133,0.025753548
17513752,0.011525677
24839546,0.0022400154
24794361,0.003454385
863464,0.0023167667
859408,0.010959908
17515706,0.0016391316
24814062,0.019837666
24813193,0.013601124
24785391,0.0026727864
26756461,0.0015324785
14729928,0.012348278
24782382,0.0022619641
24823841,0.021641195
26751889,0.0027447008
24803724,0.0076661357
24808472,0.004275825
4262346,0.005219752
24832145,0.0025609208
17511963,0.044449143
3712958,0.004168154
24788494,0.0009672933
4261554,0.0071372963
7968957,0.0016401907
14744754,0.0015423851
3714709,0.004875543
22408461,0.029822819
17507240,0.038097277
26749052,0.0036181463
4258426,0.022422299
4250641,0.002863367
24839178,0.004540433
7972968,0.006886999
14728121,0.031678442
7965811,0.0080956295
22403214,0.0024636223
4260797,0.0063772555
17410686,0.02096222
24794508,0.003449251
17505620,0.0015304412
14733866,0.0009507445
24818196,0.005932798
24798707,0.001548579
14738768,0.0021947413
24798182,0.0042798547
24789280,0.005651226
24819344,0.0019530413
7967217,0.016424218
7969075,0.006083427
24797292,0.0009782644
4257309,0.002246017
24782245,0.0037465384
4247001,0.017598445
3711569,0.0046733157
22403125,0.0017188616
16952507,0.0029556325
24783965,0.005323381
24799274,0.003339774
4247470,0.020064315
26663840,0.004509842
860249,0.021258386
24831035,0.0017080894
24837625,0.026888676
17407971,0.002918101
17513792,0.028568976
17416126,0.006337111
17413154,0.0031881009
24822088,0.04405598
14731389,0.059692778
24800518,0.002861829
17401914,0.005210458
862650,0.0007296786
24810793,0.038131803
24818027,0.08422275
22400511,0.047476362
17415477,0.08337447
14746470,0.0006778131
50109964,0.0056024394
17414492,0.010374054
24836314,0.0009079606
17515574,0.010295349
7973780,0.0015298789
842875,0.0034561518
26748230,0.010626531
14723953,0.002299142
24781480,0.0076932185
14747139,0.0015255801
7975300,0.0037105002
7976699,0.009241784
24788065,0.0041268896
24793491,0.0034206763
862506,0.0005460295
16952443,0.121703
3713597,0.0033338142
26666225,0.0023851194
26730559,0.0010967223
26727183,0.011720864
24823209,0.007906847
865166,0.0015649155
26670144,0.0022316077
7974354,0.0006423567
14729456,0.0017990848
26658083,0.0011297894
4248975,0.024044694
24783654,0.0010623231
17507663,0.014238654
22404302,0.00257395
17510564,0.030399038
14731851,0.0012783447
24834404,0.063163586
14741292,0.0057648798
24828460,0.007429051
24790517,0.01033556
22406753,0.008259173
24808473,0.0007949104
24832665,0.01103603
4248280,0.013942265
4261966,0.00436056
7969993,0.00149942
24790155,0.0029396652
14740016,0.0200265
24831969,0.00065264234
17386637,0.028152604
24794736,0.059825514
848304,0.024086714
14741975,0.002010566
858618,0.008063849
24794035,0.012432687
24836235,0.0042388667
17386928,0.02211481
24790936,0.0006579558
50109661,0.002338354
17411936,0.0026847378
7974328,0.039086916
7968397,0.0028797635
14729400,0.0004175945
862598,0.008750343
4248170,0.005171431
14734618,0.039289113
24826361,0.0046283053
24819111,0.0029416701
24826585,0.00066856184
14747167,0.019876067
17432641,0.02408982
7972560,0.0036405881
22403776,0.008768407
14746059,0.027431564
24816819,0.102777384
50110057,0.002782339
22400614,0.04932776
7977644,0.038405787
24824758,0.0016268418
22401158,0.0051444927
844912,0.0065024095
4245061,0.00842878
24789520,0.0033747242
17411326,0.0011782057
3714952,0.011162146
17411372,0.0039041426
24802908,0.0013479276
17410994,0.0036574826
24829314,0.002496501
24790344,0.013418461
14741824,0.0017336857
862287,0.0019602487
7967879,0.005992577
26669651,0.007853567
3712882,0.0035978584
7972074,0.008374175
847312,0.0017350031
14737894,0.0020646448
7975244,0.0031236561
26730577,0.0029602677
22407556,0.009057934
861928,0.0026227492
24787301,0.0063106227
17403604,0.01094832
24820909,0.00062962534
17385623,0.010632753
858051,0.0034041184
4257274,0.0010365676
22404434,0.009276493
24826084,0.0034326904
26665873,0.0012882892
14723267,0.011550835
4247985,0.0131665645
29215322,0.020473287
3713851,0.0027363815
17387817,0.0020029282
17414554,0.06638219
24817029,0.0027908273
24784301,0.008949667
14731339,0.0008027642
16952893,0.10314812
4242787,0.0059344238
4251779,0.010031559
855809,0.0022886654
14745601,0.0044213245
4241821,0.010719132
14722580,0.0032204343
24780752,0.0012240333
24787707,0.008341303
24802003,0.029349012
24820422,0.0054529174
24806151,0.002487134
857906,0.0061096274
14735675,0.0024934202
22410491,0.056508195
24801475,0.0028495167
24823974,0.0052314517
848217,0.0031186652
26730205,0.0008908025
24810065,0.016206285
4257789,0.0020911132
26753285,0.014528758
17509109,0.0008797064
26726840,0.0012475888
4241141,0.0028473604
24804229,0.0052736164
24799845,0.004621983
858311,0.0027801967
17515919,0.028060656
50106617,0.0037653192
7974253,0.0006475979
17507149,0.0034592373
24831189,0.0032264523
14719170,0.0025243522
22406119,0.10992884
4248091,0.01390262
4263540,0.001850256
7971735,0.00086927845
864596,0.003845555
24800107,0.0029364664
24782424,0.004625266
24795705,0.0030958683
14724537,0.011579054
14722060,0.0054274243
