Drug_ID,Predicted_Score
4257829,0.011210142
17409770,0.006685044
3711305,0.0026934377
3711330,0.0025135095
22404289,0.0063027483
14723046,0.0025298318
4239050,0.0069812015
4264847,0.0061526224
22401732,0.04463654
14747200,0.31579706
17504163,0.00400066
4263945,0.014192047
4248093,0.0072968244
850884,0.0069449297
7978061,0.002405537
7964862,0.0039495206
14731165,0.008992361
24791090,0.0038007405
24829310,0.0018782353
22411471,0.13915555
3714905,0.018346021
24781721,0.0013865201
4251949,0.025761133
24835594,0.030584015
24806938,0.004642904
14735064,0.00093370606
3714757,0.02336335
24803924,0.007903387
17509730,0.006800697
26726556,0.0033653665
3713953,0.0057882178
17413936,0.039406676
22413895,0.035525687
3717934,0.0011784678
26658328,0.001650325
863977,0.022875885
24787305,0.029273378
16953533,0.004495071
22405554,0.05635361
3717183,0.0009584676
17509624,0.0017573962
26663837,0.007591623
17510719,0.0049879723
17411390,0.004440582
856370,0.0014720683
26730757,0.0053823437
24827942,0.09352672
24796527,0.15819453
24810732,0.005039297
24795611,0.0018791615
24831154,0.0023728826
24827466,0.0024400048
29215397,0.06959554
4262208,0.0036864409
26670128,0.001891925
17513033,0.0015089544
859117,0.0059122765
4262711,0.001312557
17515100,0.008097317
24823405,0.004272547
14735651,0.0011549377
24808455,0.0018558104
14746804,0.0029909357
14739272,0.0048693535
14725288,0.0015874292
22401612,0.0042266874
50108894,0.0021077453
7969488,0.004244861
22407372,0.090245284
3714457,0.0039196163
14733266,0.0033853303
22402124,0.009125671
24795843,0.0013978772
24793809,0.001593816
26749631,0.00086134777
17388291,0.0043717558
17515341,0.0039346763
4265806,0.002026466
24823781,0.004867306
24784476,0.031026494
17432871,0.13574733
17514561,0.0541407
17506163,0.07737883
24811425,0.002382125
3715330,0.0011362057
17511439,0.031635195
14735042,0.0010996767
3714010,0.003638195
17516489,0.0011871244
857506,0.020602908
24822089,0.0053878017
22406592,0.013323762
24837845,0.0107054785
24809058,0.0032681483
24829176,0.0057762116
4264980,0.0050321515
17510246,0.013780446
24795033,0.006995566
7970951,0.032047447
14734285,0.0023609768
4259109,0.008036635
17412240,0.016638406
4262185,0.002691818
50105907,0.0013916463
4255111,0.02622128
24812527,0.23650867
7971150,0.0039696316
14723109,0.0033489715
22411065,0.0067093107
26726442,0.008212668
848643,0.0023141
24816405,0.0019418687
14719328,0.0016087544
4248172,0.0048613767
14747095,0.0018349253
7965776,0.0025078538
17513437,0.0042658583
3716035,0.0014033249
14742199,0.003048842
4241869,0.0014648128
50108133,0.002012355
3716182,0.0014348542
14727066,0.002010481
842749,0.0018055025
17387578,0.036959134
4265294,0.0052367174
4249047,0.0057866704
24787206,0.007863735
26731282,0.0055174516
11113869,0.0014539397
22406741,0.021981208
4263071,0.037163116
24828288,0.008213289
24839079,0.07204006
22409825,0.048007965
17514272,0.020286769
849980,0.0029123237
4264695,0.0108146835
26747409,0.011821869
17411271,0.0015584033
3715871,0.003053128
851584,0.0010424099
4257979,0.004631692
4243665,0.030337503
843348,0.001982652
24809974,0.0055820397
24795516,0.03117087
17506278,0.049005993
26751857,0.0121996775
24841348,0.020162405
14727278,0.05208694
50110513,0.004530696
17507996,0.06450178
24796284,0.011436098
22416745,0.014115385
24799334,0.0059148637
17413944,0.0057989764
4257248,0.0016361627
24780097,0.014951565
17410007,0.005502105
864421,0.00403784
7972294,0.0013932887
17515577,0.027098404
7975321,0.0013831734
14724841,0.0010809683
17401312,0.0049605076
4250749,0.0025751304
3716214,0.013452116
17514779,0.0041041486
4241615,0.042412583
842955,0.0020406167
26731036,0.043840807
24839155,0.013832717
22402089,0.015531242
14744828,0.010324624
17512470,0.014731659
17401230,0.028768329
24832585,0.0013588644
50109200,0.010426482
17511044,0.0059645902
14721739,0.0107680475
14746459,0.0054321834
4265611,0.0015735466
7966606,0.0011690964
14735058,0.0052373833
858219,0.0034901325
14721361,0.025046315
22403983,0.00636649
7969272,0.009732151
22412249,0.012662601
17516959,0.022501322
24825415,0.0065205563
14734647,0.0054148906
17412102,0.0030190875
858454,0.0012986208
17510762,0.007029783
11114093,0.0033049423
14738086,0.0006754469
24811913,0.018830946
17514960,0.008107044
4256882,0.07191581
17504747,0.0016301111
855660,0.0017632758
4254679,0.0013750662
24835676,0.0016114748
858496,0.007915769
863284,0.005268124
14730458,0.0010004463
24786338,0.004009722
7968716,0.011144923
24836738,0.008606247
24783338,0.0011406118
17407231,0.0054360256
7974040,0.0023099224
17416215,0.012421014
14731951,0.005859636
24797174,0.0045530046
24794151,0.0049255174
17408883,0.008472167
14740744,0.0017702137
22414583,0.0058436133
4247003,0.0054898188
50109282,0.03141328
14725960,0.0014246013
24816510,0.015659774
863853,0.0032213205
22407775,0.0022845
4242783,0.0012515605
4237951,0.00921212
24788203,0.013860277
4240999,0.012294451
843216,0.02442904
26756201,0.036836073
50109198,0.0024958039
4246865,0.0027170107
24820983,0.0026876393
26666824,0.015266734
14736021,0.0043284716
24801154,0.004718251
50110514,0.0017205176
24797208,0.00353512
14723261,0.004305028
14721344,0.0038980877
4263261,0.0075677633
4250318,0.003989818
14742445,0.004645888
7968588,0.003830436
851385,0.005395368
3713850,0.003696845
17409243,0.0014239162
29215575,0.011318278
848374,0.0010058307
24811580,0.003939183
24813281,0.08915499
24794520,0.008263821
24781679,0.024986384
24779642,0.0016319684
24804356,0.027625589
4258320,0.16636033
843025,0.0034568433
14746253,0.0018927123
849843,0.047660567
7968162,0.0020562098
24841237,0.00737683
17408140,0.02381787
24829731,0.006471407
17432118,0.020030068
24834179,0.004072272
17407242,0.007819143
17413786,0.0126758125
849494,0.00959655
4256183,0.0029691912
861523,0.011550493
866131,0.08475972
26751767,0.0024249684
14725261,0.009568171
858640,0.005182037
14725231,0.007789634
14734310,0.03320664
26669438,0.008046014
14741309,0.014117335
22403597,0.0070959046
4242248,0.01936555
24804066,0.49862918
3716436,0.021274244
24804796,0.0016461397
4263976,0.0026044731
4245123,0.0035106342
4264344,0.010620377
852973,0.0049111326
17406942,0.50585896
26731163,0.038343865
24781627,0.00087366655
14745520,0.0031947705
24783413,0.0025847051
24802778,0.010687141
17432078,0.015915679
14730039,0.01975221
3715299,0.004577344
14726829,0.0033498777
853725,0.005881292
4243900,0.0032912332
24780299,0.003307046
852683,0.0042457907
7968669,0.03922904
24799257,0.019761795
17505380,0.025083376
24820455,0.0007375438
4261589,0.027131591
24827739,0.040508702
24801912,0.018991027
24830987,0.00820899
7977168,0.0025131172
17407830,0.0010172107
17516577,0.0037108846
17411656,0.0031629226
22403836,0.0017337755
4258810,0.0026015094
4251085,0.015057218
22406383,0.0030999815
14736464,0.0054358863
861698,0.0016236147
24831524,0.0048301527
17412978,0.008108121
24828642,0.016543735
14742869,0.007073123
24799397,0.016781375
4249567,0.0068182405
4265182,0.003057298
17505038,0.0078786295
860640,0.030770771
50108504,0.0018371781
17388407,0.0025489016
24826772,0.0077721593
17511836,0.0043428564
4239888,0.0046097576
22415675,0.035092514
860512,0.0014254168
17514528,0.00197287
4262158,0.0075308154
3713799,0.034472972
24837028,0.0099803945
859314,0.31146774
4256161,0.0040915366
24823545,0.029967995
14735148,0.068511374
3711577,0.008891142
26751280,0.003711528
50105766,0.0022463077
14719263,0.0029167011
24825968,0.001767596
17509535,0.004786635
17516378,0.0033314466
26751617,0.008575216
842194,0.0010434898
24812386,0.0014425232
17509747,0.010153088
4262913,0.0049360814
14722673,0.010262256
4261339,0.0052208244
17504199,0.007940654
24785959,0.012224152
17412643,0.008562009
50109276,0.0007558305
4257946,0.0026722625
4243296,0.027906869
29215679,0.0012993575
3714125,0.0029605646
24817738,0.068738654
14726020,0.009942271
24804706,0.0020969315
24830228,0.0027522943
4259430,0.018963562
24780581,0.0020794969
14742962,0.0035064847
853391,0.02239619
26657578,0.0029361479
4262149,0.0017246536
17505556,0.00073619385
14747109,0.0022098152
24805860,0.056658108
14725236,0.0077916984
50109958,0.011198685
24784143,0.017955495
14720938,0.004440563
24783341,0.018061318
4257170,0.008387327
3714780,0.008617079
7967486,0.0076974975
24801039,0.025463207
853244,0.024235526
24784677,0.003974827
24807313,0.029623697
24819549,0.0017061585
14727691,0.023485808
17510817,0.008411352
851868,0.00510112
24825066,0.0061909803
17415175,0.0027168144
24804721,0.014894318
14737127,0.03441626
24807752,0.011637709
50109021,0.0044995183
24829620,0.0060856855
24818916,0.025541995
24792941,0.007610719
4250796,0.022188729
24836725,0.0064796936
7968398,0.0026129447
22411002,0.016892124
843451,0.006242167
24793190,0.0024084225
22406572,0.0012531363
861053,0.0019283711
24804374,0.0015432319
853597,0.0009263968
22416439,0.027198134
17511843,0.0057229325
7976609,0.0012657196
14737072,0.006874971
865326,0.002197319
863312,0.0131301405
4260182,0.008375715
24830677,0.06735864
24833481,0.001392099
4264369,0.004384751
17414684,0.002841457
24786890,0.014176412
24779479,0.010858723
16953900,0.003385216
29215587,0.0015315705
24799352,0.008962461
29215605,0.033104435
17410545,0.0059671546
14745189,0.0065420694
24794595,0.030553296
14722537,0.006749051
17506002,0.008729905
14741900,0.29290503
26755037,0.0019195809
4246408,0.0027067298
14745136,0.06406203
862824,0.0019950734
14742692,0.0055488907
24796047,0.0175371
862515,0.0017887598
24780443,0.0077726915
14747016,0.01740636
14724679,0.0062166452
17406667,0.03486073
24837751,0.029533789
24809313,0.0053406893
24811044,0.0019380945
848658,0.026025599
24782522,0.004990536
22415370,0.0015797279
24831331,0.04757588
17508353,0.050767835
842535,0.007199249
3714012,0.016269842
4238674,0.0055323173
24793529,0.026294414
26749890,0.005137227
4263409,0.0039343927
17409012,0.0036817
17401762,0.07241617
17403400,0.027306799
24806124,0.0042366576
14731345,0.034360655
22413017,0.0044976436
14726582,0.0018834298
7971738,0.0042158044
22411596,0.009389919
14741577,0.0010947015
3716550,0.014831921
17516693,0.0030955726
7975622,0.0039740778
17408899,0.0030288226
17512275,0.0031153923
17387809,0.04053278
14721938,0.00091292296
24830471,0.017985636
17506234,0.005075477
845977,0.0019758737
11112334,0.001416827
7971702,0.033881165
24790071,0.1069454
22405536,0.057705395
26658270,0.0019112126
24812648,0.0013176793
17388318,0.003816669
860549,0.0019401412
17410484,0.0033708708
24828723,0.0027205688
17512703,0.0032863924
22415247,0.015802052
50104921,0.0065558217
24811066,0.006751052
26730306,0.469662
843198,0.0015319502
17432253,0.09058394
7972332,0.008899651
851386,0.018764889
11112944,0.0022824502
14732820,0.07192578
850476,0.014198966
22413499,0.008805314
24824408,0.026946047
24787145,0.0027168016
14744162,0.0011749035
14726700,0.106143706
24785439,0.008103123
24817755,0.0011827839
863389,0.005998959
26669963,0.013806514
4238730,0.0028018649
4249355,0.0067521464
7967848,0.0032411416
26748196,0.004275441
24813903,0.0043788156
26658229,0.010416961
22411809,0.003612095
852370,0.016199246
4265460,0.004992198
24781234,0.010978738
50108279,0.002002914
7968970,0.016957728
14725047,0.0031996213
3712461,0.011725522
24834456,0.015120983
17411373,0.02150521
7976504,0.00213219
22401232,0.09377592
17510556,0.0048376853
22410268,0.012258936
24810390,0.0054114438
4258530,0.0011379183
7964894,0.020119235
14730107,0.0012940777
4250399,0.0025985232
17407686,0.0019087384
24831934,0.005961337
7971122,0.002815499
17510184,0.06145827
864497,0.0012094434
14734195,0.008582101
8139953,0.00095384574
24801684,0.091124184
24794249,0.05685931
24821507,0.0010746273
50108176,0.025574518
858990,0.0133805815
851700,0.13886094
17414195,0.06893078
4238702,0.0054290514
24815848,0.022482488
7975973,0.03953209
17516676,0.015409445
7974961,0.04173216
4261905,0.008470942
846117,0.017592387
24823477,0.0838584
861735,0.010364771
17386450,0.0031973259
22402327,0.0021690466
22413184,0.031030271
24816905,0.010493432
24813704,0.0013051013
4242298,0.017202787
17401782,0.0041025216
17516945,0.007840355
3712524,0.007959276
24799798,0.0015691203
24806922,0.040436603
24818614,0.03569194
50108369,0.0060076066
3712783,0.0051240404
14728044,0.009297737
7969314,0.10355627
24838028,0.10358002
845227,0.06644802
4264654,0.0057502333
4260381,0.0052347607
24779557,0.0145710725
14739701,0.0019142241
22412875,0.020927187
26747811,0.0051164036
14741655,0.032763325
14720441,0.0029734122
14730189,0.009979344
22410265,0.013035206
24837805,0.076285005
22413715,0.00480677
17409530,0.009700091
7975615,0.0026005718
850437,0.006216289
4260193,0.004357576
4258715,0.0013423976
7974775,0.0024568385
17415872,0.104561545
14745542,0.0052484456
856629,0.3297313
24817267,0.035050105
22412269,0.03337223
14728270,0.0050365767
24780836,0.021359358
24795424,0.5173807
24795794,0.01168359
863752,0.023020774
4251762,0.0015337055
14732330,0.015005019
50107922,0.008846656
24833401,0.011060086
26756267,0.010971792
24820997,0.0058764564
17504107,0.049672015
24808359,0.0015210928
50103933,0.0012520005
855997,0.0027631829
4251916,0.11150453
4259061,0.0031724568
4261256,0.029809114
17407464,0.017283516
862815,0.007052423
24782878,0.019222695
862732,0.0016393049
24811488,0.029703034
4259280,0.0011322453
16952742,0.005268424
4245195,0.04837724
16952460,0.010436535
24797614,0.003277464
4238158,0.002882196
22401190,0.025147201
4238801,0.0022417565
17505471,0.006937124
26665222,0.0019481139
14731090,0.017777177
17413110,0.052461423
24799171,0.03524086
7965795,0.0024225968
7977308,0.0008738888
849964,0.016167292
24784188,0.0026917025
17514253,0.017950267
24824349,0.021336773
22413976,0.0014582617
865191,0.005981334
14724864,0.008502556
860092,0.007356979
17402913,0.0026514377
24815866,0.0024731972
24809033,0.0034849872
26756594,0.0008169744
7970467,0.0015467582
24810081,0.0055835512
4240967,0.028122917
14733180,0.004309271
26669454,0.017702205
14722765,0.0029494688
14729382,0.004610894
17416222,0.009466128
17505259,0.01817768
849878,0.0007406941
4243835,0.002682455
22410522,0.0024190661
24818351,0.00602898
24787702,0.007898162
7975057,0.0022315874
24820736,0.0010358391
17503953,0.018238245
24836297,0.001354321
24809384,0.011759365
22404832,0.057964236
14746802,0.00083699747
24836229,0.0063985656
849547,0.0029573627
24808884,0.0010221307
22402449,0.0016306
24797301,0.003778494
17416114,0.011759331
3716157,0.04034771
4248426,0.020941949
24819683,0.004092164
4246414,0.001670791
7973208,0.0009546753
24813059,0.0020622537
24822252,0.017415635
24789216,0.0023725901
4238193,0.007494014
4257441,0.0013932534
7966794,0.00896424
3715380,0.004687523
842939,0.0025616628
26755135,0.014485993
24783318,0.007864475
22415866,0.012686583
855668,0.0016333807
24800725,0.014837816
4249688,0.008638324
24812302,0.007826968
50109201,0.013485558
24795562,0.0034416919
4265879,0.0035177225
22405835,0.023917235
4256525,0.0035678365
22410830,0.037284605
4262370,0.015692687
24823881,0.015444972
24798388,0.003230838
14737858,0.010918783
14745413,0.0054234755
26665276,0.0014688364
22406298,0.007470788
17407233,0.0059799333
11112764,0.008699172
24834132,0.033343233
17513263,0.008519227
17516253,0.022668915
14732417,0.0036218266
4263245,0.002188543
4256275,0.0009030535
24839168,0.0018927034
17403025,0.011554576
24780372,0.0024314218
17511851,0.075195715
859793,0.003971945
14735659,0.020697547
26748286,0.0019097432
14724165,0.0012877084
24830452,0.0121873235
14738240,0.016483529
24823371,0.018081589
24788775,0.0045789606
4251940,0.014737985
7975907,0.0024731995
3717384,0.015369736
3712298,0.01505321
17510303,0.00247716
846512,0.0025869037
14728308,0.011348166
4240691,0.0021236604
22416317,0.0020305386
3713031,0.0011764242
24809194,0.014838193
3714420,0.015779873
24819428,0.0020817283
24820462,0.004540044
4244284,0.006838085
865870,0.0041238116
24816493,0.002321724
22411263,0.031068869
17514527,0.0050950088
24784618,0.033119995
24803475,0.0037401915
14724614,0.033121563
14720793,0.0024361429
24824244,0.004334374
7974934,0.021660743
849431,0.04506606
14744357,0.030602623
844733,0.0053309635
24809059,0.01594324
24800582,0.045592334
4260973,0.0017883767
24781983,0.017237049
24820105,0.010919861
26665476,0.0011410215
14738147,0.004975679
17410555,0.022028793
852621,0.00857263
3715639,0.041808687
7978128,0.0009036022
4246096,0.018457798
844046,0.32201928
14745986,0.0017648704
7969554,0.0035507034
24816585,0.11926772
24817769,0.054776743
858676,0.0017863987
22409489,0.010371749
26726558,0.0015390145
17409149,0.0033595434
24783301,0.033375632
14723788,0.026789626
3712889,0.0031422551
4265870,0.0015923126
4261937,0.004592804
4260203,0.002208387
24820965,0.0036874956
26751136,0.028336434
4247634,0.025626319
50109761,0.004401861
24827222,0.006367476
14723739,0.025400097
24781713,0.020471346
26752035,0.0012315378
24788138,0.022744743
24796227,0.035730235
843959,0.04924151
3716983,0.011448332
24808773,0.0011631227
7968977,0.009117823
4264622,0.004174704
24810812,0.01067933
14727235,0.0041797548
4251677,0.0044809296
17507412,0.0043682866
22406571,0.006190643
17512567,0.003881199
4264436,0.0011269915
853214,0.0040073446
24780561,0.04746926
4248416,0.0062148874
847502,0.0022876249
22413952,0.013562589
24786917,0.0053285724
11112138,0.0012112125
4255253,0.0032991562
862860,0.005172119
864638,0.007590254
24799205,0.011852891
24791403,0.010177244
17408315,0.011718274
14730045,0.002829852
861371,0.0015955475
50104129,0.0013135843
22402457,0.0023506877
17387860,0.014119527
858731,0.0032911473
22403921,0.17624334
848926,0.0015535133
24810470,0.0031231453
26728719,0.0041540996
24781667,0.002679084
22403072,0.0022896118
17515740,0.0011869548
24841519,0.02271106
26756185,0.0011516354
24786493,0.0031037987
845892,0.07178483
24780709,0.008675773
17387337,0.17753232
4251168,0.015248278
4249834,0.000942955
24821171,0.001914655
7968803,0.0075638783
16953195,0.01617997
14744388,0.11965082
7977683,0.022986073
17406887,0.0023565725
857540,0.002099625
3715034,0.0012819446
4265250,0.011501776
24791474,0.046009775
843716,0.0014447959
24806846,0.0032754426
24807475,0.0053723133
24840724,0.0019377237
24802626,0.018236315
14734943,0.015055175
24817352,0.0011697409
4260906,0.012041011
24834779,0.002874445
17388998,0.0009711097
22400841,0.16700426
22413741,0.0023011907
24822363,0.021420052
14734233,0.001466346
4259603,0.012750913
22411921,0.053141892
7968305,0.0192816
24812212,0.10365657
26751458,0.00075525674
24833482,0.023889866
22402765,0.002583046
4244684,0.0028985362
24818398,0.0068161585
24800749,0.014195809
4256298,0.0008778705
17514110,0.07437505
50110061,0.0035585063
17407362,0.003792358
17387815,0.0012486243
17433204,0.003408317
22411363,0.01542913
842691,0.004013094
24786165,0.0041943756
16952916,0.004296517
4261807,0.0017777442
4254821,0.0056715454
14734502,0.006639245
7970516,0.008512511
17414414,0.030835586
17516515,0.0094893435
24811326,0.0030553741
24792532,0.013450774
7968502,0.0014292201
50109098,0.0031742877
14731649,0.0023928669
22416166,0.001235797
24786750,0.020199625
17515369,0.21311978
858059,0.0040856423
4261099,0.0012044344
24833169,0.060515445
17406851,0.03486808
4259198,0.0023938597
4255305,0.009352192
22415284,0.0027435045
17503819,0.007828904
24834277,0.005329212
14740222,0.0035617778
24802650,0.009639705
24821286,0.0037482257
17385643,0.012886091
24797441,0.01828569
3712444,0.0033777372
24826234,0.0050003384
14719118,0.0013860923
24812204,0.0044816313
17512882,0.00987342
7974976,0.0013481233
4244067,0.0014016198
22407566,0.07132109
14743561,0.006566906
7974527,0.06480109
14725513,0.0042070695
17512025,0.0017214352
26751896,0.00213803
24834957,0.0106381485
24809721,0.0028661801
24837351,0.19466579
4255386,0.03365876
24814203,0.004357226
24829524,0.03309212
7971157,0.0031148205
848146,0.0030704471
24835703,0.019590575
844230,0.023667634
14746934,0.02676245
24821139,0.0071774703
842531,0.0033405472
26754200,0.009831676
7972751,0.0066278037
4251822,0.015621168
17387181,0.003299501
862033,0.013033033
862465,0.0026808453
22412104,0.010852609
7967151,0.0022187014
22407344,0.003889031
3716594,0.0060404553
24793354,0.005658604
4244667,0.005136545
24788042,0.004870735
17388435,0.0015578024
842736,0.0057996195
17411817,0.0022253809
4260939,0.004218996
844677,0.0049104034
11532870,0.007623277
22401973,0.0032141996
14742168,0.024739003
863505,0.01735743
24809371,0.030532425
7977874,0.0026055612
858482,0.006634152
7965410,0.015040595
22414255,0.001728923
24816226,0.0047781263
22411680,0.011715392
24792472,0.012003765
24818001,0.012404342
3715116,0.0021369462
24829272,0.002749457
14723764,0.018038398
14737045,0.003813322
24821754,0.0028245274
4264254,0.0036777155
17513072,0.937141
846111,0.0013403142
7973854,0.0038768067
26749485,0.02349823
14735689,0.013254578
24798720,0.018486306
22413686,0.013695968
24797108,0.0025527377
14730900,0.0037625744
7964641,0.0044862377
4261506,0.003943455
847406,0.0027104341
14738395,0.006662692
14722193,0.017690485
24781210,0.006863755
22416590,0.0027709685
849070,0.00234631
22411378,0.057185106
14725660,0.0009067597
14735807,0.0018779115
860752,0.0013784466
845324,0.02889415
4249157,0.0011056578
24790199,0.0009752757
4262371,0.0048391414
14745708,0.008218655
14720737,0.033286292
4244147,0.005294386
16953633,0.20004536
26730086,0.0015755136
24793657,0.0038895688
22403906,0.021095809
17387622,0.041970827
4248553,0.013694152
24800684,0.001308865
24779715,0.013271172
26667053,0.016861245
22411077,0.0022649427
14738777,0.011459919
14724560,0.003061044
7965826,0.021550462
7971549,0.0018972345
24829281,0.0029226255
4250025,0.005218814
14743610,0.051288888
24796225,0.019067071
17402850,0.009428057
24796273,0.0019734746
4247190,0.1056083
24816675,0.021729361
7967222,0.0027199748
24827992,0.0019504173
3716355,0.005990203
24781373,0.016547814
4246598,0.042426966
24810586,0.0032782338
17410475,0.0053243027
24792016,0.042592976
14721158,0.0024649352
24820226,0.0032963443
7978011,0.0014846644
3712221,0.0031654676
4252210,0.0018059649
7974580,0.0024827442
4243380,0.004165552
849056,0.005675656
14736615,0.0030089256
26749180,0.00318288
17410915,0.017633814
3713964,0.0033396406
14718932,0.012961544
24816900,0.017442754
50104809,0.0018253792
7971719,0.0035897663
4248804,0.0131490985
4260956,0.0070983404
22407481,0.003988897
24828537,0.010144082
24820276,0.0015188624
14721139,0.07191984
26730047,0.008677766
22410805,0.019022547
849410,0.005255974
24839573,0.0022160427
24803465,0.0026244896
17511477,0.002498259
852751,0.0049475096
845797,0.04048015
22402595,0.021488067
845489,0.02534747
4265168,0.20509124
17388404,0.005001753
4260171,0.0051500862
14736953,0.0010298141
17409689,0.018070787
14727620,0.008717299
26671055,0.008360553
17415077,0.01846062
17387879,0.0055179936
14737284,0.0030779906
4241581,0.007383754
843968,0.0026691838
17516660,0.025405314
24795982,0.18563275
50108953,0.008138962
24782151,0.0024030053
22416466,0.010792557
858346,0.00071823376
14747129,0.0045971572
24807821,0.0067585865
7965935,0.022270072
7965465,0.008273867
26755297,0.011428146
848937,0.0014991616
24796168,0.001543889
7972546,0.008868811
24823374,0.013707776
861800,0.03433631
14728883,0.009367923
24828079,0.0061890474
26658078,0.0039345007
17512152,0.058127835
22415441,0.012595567
22408638,0.0055278726
17386234,0.00351858
7974736,0.0029778162
14725955,0.0043447926
24785261,0.007742869
17432551,0.021453723
17505587,0.08039801
17413293,0.015617567
14736087,0.080019996
7967984,0.013163022
24800155,0.013556581
24785668,0.013999149
856703,0.002248089
7972020,0.01037403
17433451,0.062288374
864768,0.002759333
17432028,0.015506108
50107847,0.0012210407
865884,0.0027228051
17514662,0.015627466
853127,0.010790842
26666885,0.0043445923
26730561,0.012166215
14726611,0.05499555
24815923,0.0033106913
24808052,0.0045585604
3713470,0.001699489
4256540,0.0016135168
26662094,0.019883487
24789391,0.006711139
3717450,0.0048750914
4246313,0.0023465145
17408483,0.46477184
4256341,0.07679823
3713198,0.0014702422
22414058,0.0017920237
3716911,0.056944124
847791,0.002323316
14727301,0.005371266
17508264,0.006564797
14743160,0.011419928
17407585,0.028263912
24824597,0.005770636
3715386,0.0026365847
864399,0.0028515947
850684,0.0063171806
14730838,0.0018428514
4264426,0.0037299339
17511398,0.029165005
4247120,0.013322729
26731316,0.28053132
4242227,0.0016469363
14729874,0.009725362
864090,0.003667899
17503763,0.021712784
4257245,0.007802469
860202,0.015644308
24814383,0.001567514
860700,0.002582099
4265685,0.004155512
24788926,0.05740215
24833847,0.0012774568
7975464,0.0035951105
14742223,0.022252982
22416760,0.001309335
26727142,0.0045781126
24820300,0.002482756
4265177,0.004009071
24791753,0.003319049
24793143,0.02582988
26727334,0.024209471
17410120,0.0069831684
24793158,0.0029107677
14720729,0.0025521575
4261532,0.005481362
22411003,0.017209342
11112781,0.001910456
17403223,0.010172801
24792259,0.0013244445
22408019,0.0057213153
24796208,0.043524083
4244406,0.0012353996
26727536,0.011186425
29215242,0.012952902
4251197,0.0047151074
24841701,0.013404958
26747979,0.0026271523
24827084,0.0010568278
24780717,0.005420616
24836926,0.08242674
24780057,0.0034422756
3717916,0.016304955
17504451,0.025790434
24812819,0.0009502364
7965544,0.018059077
26727491,0.0018782092
3711582,0.0066679996
22407368,0.005544364
50107919,0.007963898
24814518,0.020462783
845969,0.037896615
14740588,0.0052097854
22403359,0.008648036
7972526,0.08029878
26754383,0.007674476
17504717,0.011573403
24786207,0.0018038765
14725174,0.011156769
17434014,0.0042074113
11112778,0.0061203935
22401542,0.0011914626
14726993,0.0040513794
14720740,0.004516839
14730603,0.0025409395
24816318,0.10219667
4257023,0.009061587
24836289,0.01657536
847128,0.07864373
24798084,0.0057849814
24825893,0.014235214
17511785,0.026370017
4240785,0.07691932
24784774,0.0040519917
4241017,0.008879904
4259209,0.025323085
4252158,0.005264187
50108449,0.002105068
852853,0.004469619
846425,0.0051957797
22404154,0.010107295
7970311,0.0011825958
24805183,0.053874783
4245103,0.025818447
3716438,0.008732852
865332,0.01349467
14721799,0.011530753
4238192,0.0031792286
24830690,0.0022737028
856017,0.0060785483
50109674,0.0037246835
7970870,0.010941714
7974782,0.014795449
22403039,0.56677324
14728184,0.0029869545
861142,0.0028996996
24812331,0.0047104782
17510521,0.16822039
4237881,0.0039803833
24790372,0.0031453397
24833785,0.017946256
17388260,0.0061747576
851877,0.0024258373
17413101,0.01784329
24825109,0.0017793389
26752610,0.009158474
24818183,0.025966583
24810093,0.010251593
14736813,0.014214754
26747101,0.00090419257
4249692,0.0013487622
17407374,0.008114828
7976994,0.0062213335
24835474,0.01443546
17402394,0.004972691
14724466,0.0048198793
17415033,0.018902078
849796,0.005702867
859845,0.0007797717
864851,0.0071898256
24806472,0.8920534
4264764,0.008258724
847165,0.0034714262
24783050,0.009927571
7970444,0.012124156
7970588,0.0028121183
50106927,0.0013351229
11111975,0.0021623836
24780832,0.0020643687
7973545,0.06028165
24821418,0.0010909042
859289,0.0013069051
24805553,0.011391646
24799369,0.008365614
24785134,0.017529527
844551,0.003566326
14745904,0.0035489898
17415588,0.0059069293
22406455,0.0054869712
24836975,0.17827979
24830189,0.0015529934
26727013,0.003371049
859469,0.010335134
24809782,0.0056601446
4265795,0.012082232
863986,0.0014777741
24822879,0.011645825
26671263,0.0031277225
22403937,0.014487735
50108408,0.006091878
17407428,0.004952472
26730479,0.019535357
850266,0.007690126
22408897,0.012045549
17411760,0.004688598
24818316,0.006864392
24823075,0.0021070803
861840,0.0032626218
24818256,0.007415038
7973098,0.014310304
843860,0.0018721654
14723026,0.010662145
24787769,0.096154444
14741349,0.009503004
3716420,0.033667784
14739018,0.0017283675
4248451,0.0015123046
24813932,0.0037536907
7977315,0.0033626743
17431884,0.008954628
14728747,0.008127026
24806091,0.0017292119
863273,0.0052486393
24816227,0.0024315282
4248276,0.0009026285
24828110,0.0040589287
24824015,0.0026222426
14726761,0.0071543977
14738622,0.004393872
11112494,0.0077829594
845792,0.0014800534
4265466,0.026202757
17412943,0.005304717
4259962,0.009553307
24784836,0.0031184976
26755156,0.009254502
24780909,0.0102368165
24807441,0.0009520262
50108205,0.008779432
17511257,0.00759306
24835657,0.0026288934
24828475,0.01848325
14718849,0.0018273218
14745955,0.015974682
850445,0.0021518122
24826087,0.013488641
849862,0.0010604504
24818425,0.0021664372
50108147,0.055977743
861544,0.0021765605
7971408,0.0014922268
856855,0.006901942
17431666,0.009024432
8139865,0.0025321299
