Drug_ID,Predicted_Score
50104303,0.04622183
22414789,0.053890664
24834311,0.045809276
24797729,0.04984047
24837473,0.045867093
26728103,0.046902414
4257800,0.050687842
17415658,0.050943796
14726971,0.04940986
4257084,0.051055584
17387959,0.046623792
26730572,0.06195265
24821851,0.04347167
14736797,0.054390695
3717322,0.046110693
847437,0.049793795
22401839,0.04439726
24783578,0.047980893
4247489,0.04586446
22410898,0.042621866
858164,0.044409644
24820379,0.047036145
864703,0.041782547
22411435,0.04257506
7965644,0.04180233
24794670,0.041199427
4254490,0.042123865
22407548,0.054447744
859782,0.051599916
14727127,0.046974346
14729533,0.047971826
50108451,0.04662138
24830061,0.046279084
24803579,0.043910764
863407,0.046105698
24795297,0.04549216
17412274,0.052609336
849077,0.05140635
24831545,0.045839697
24820547,0.046572316
4247223,0.05384882
17507188,0.046479307
24827305,0.044303488
3712332,0.04931031
17510655,0.044351168
17403642,0.042625263
26755704,0.033580266
24800889,0.04671985
24821042,0.053986978
24800215,0.05434869
24808271,0.044103947
14745192,0.054444797
24836939,0.045940828
22400461,0.04049731
17509545,0.05073141
4256003,0.06001271
24809268,0.045882806
17504484,0.037063077
14727828,0.05148013
4248512,0.034299918
26750071,0.03595731
4238323,0.038044203
17410628,0.04635193
24823577,0.04343885
24786175,0.04794746
24782375,0.05016933
14731800,0.05350844
17513347,0.04779063
3716252,0.051795073
24827462,0.054978948
4264601,0.044194847
14721796,0.04646082
4250205,0.042814083
24834504,0.043509245
26753880,0.0429883
7977287,0.050857272
14738192,0.051399447
858034,0.056478854
4259111,0.04895333
22413009,0.047265816
22404685,0.03407483
22405067,0.04653877
4238420,0.04310946
24819783,0.04938018
24841578,0.050646205
24794406,0.04800372
17505385,0.046234064
24822917,0.04333676
50108434,0.042133793
3715164,0.04347173
842265,0.055739332
11113065,0.04746712
11112308,0.046300597
7966653,0.04450782
844652,0.04919429
856839,0.04879551
860312,0.048805807
4256467,0.045120664
7966279,0.041807503
17401945,0.049707253
17508141,0.048267357
24823028,0.04952446
24782776,0.04581507
26753267,0.042639922
7973103,0.053629898
17408301,0.046288658
7973679,0.049515706
7976774,0.057848282
11113776,0.047018874
4250308,0.048168786
26726489,0.04958927
17410799,0.050779726
862429,0.062148966
24809246,0.044948913
24834471,0.04723447
14722533,0.047018386
24789141,0.06038822
14719051,0.049148638
7975350,0.048103184
14723307,0.046766423
843998,0.040191192
852913,0.04434151
26748469,0.043363582
864849,0.048721272
844248,0.047211092
26751082,0.051707447
7969745,0.046858042
17406929,0.050006136
24791148,0.048184514
24786122,0.04772728
14738847,0.043674834
17516816,0.047616452
26756748,0.04164816
3711860,0.04635271
3713372,0.045172423
24811097,0.039041907
24793286,0.039347872
24829240,0.047260247
24790862,0.04733175
24809907,0.049109854
14731586,0.047447268
3714123,0.052345812
24824052,0.043225586
14732818,0.042882375
22415359,0.053729437
24817410,0.044679783
24808138,0.04844582
24826335,0.044552032
17416182,0.0495843
24817712,0.048066836
50106541,0.03945047
24817680,0.048074152
24808920,0.04649427
22416267,0.053949006
17402193,0.042207334
24837437,0.052120425
22401912,0.047719855
4238673,0.038832013
24816230,0.047047272
4246679,0.046313
7965478,0.04753059
17512790,0.04577537
843738,0.04302076
4248162,0.04690222
22403130,0.05037685
24834382,0.053771738
24783234,0.04506901
11112744,0.0523564
24830510,0.053958684
24817291,0.045668483
22414404,0.04603568
24813947,0.046413355
24796178,0.048906043
26755927,0.04423636
7969663,0.047657426
24816320,0.047100544
24803527,0.043999348
17508848,0.056322005
14733541,0.0488438
24808743,0.042022463
24818802,0.05480309
24806597,0.049001943
22411975,0.053606004
14741360,0.043166544
24825217,0.04929415
7966717,0.041120432
846345,0.042871796
14744570,0.048846036
14744837,0.053541437
17407813,0.044911563
862174,0.043880705
850508,0.048504848
17415530,0.0491564
7977592,0.04637841
24830504,0.04966788
17388620,0.047119673
7968122,0.054386586
24816399,0.047814693
4258145,0.045031644
14742584,0.043814324
26753422,0.045570984
50104046,0.052492764
14737690,0.037232008
14736132,0.04841668
24828202,0.040127855
24823918,0.044651203
4265652,0.045954186
24805107,0.0392368
24829474,0.04781734
863080,0.045121815
26754111,0.039540038
26671170,0.042261742
24785361,0.0421959
4240723,0.04375044
17433214,0.05026385
7978231,0.044440866
849880,0.04269943
24804649,0.046573162
4258548,0.044791386
24796107,0.048919864
4243182,0.043474514
7972221,0.04842485
4262934,0.050021242
24782212,0.045588505
17512003,0.048833653
4261822,0.049126305
4237607,0.046457853
22412044,0.054047137
7977412,0.053507254
16953178,0.050203107
17511592,0.04557839
24825199,0.044507798
24815674,0.04999196
17387805,0.042319905
26749383,0.030465193
24796160,0.05034499
14736856,0.05849057
24822319,0.03695985
851709,0.046764527
14731730,0.05069866
863867,0.04204871
22413743,0.040762827
22410935,0.05017158
842839,0.04157978
22404171,0.044833105
24792810,0.049188204
14731698,0.055245783
4257475,0.044024713
848163,0.045607276
4264637,0.045616824
17408494,0.048159726
24794598,0.04236928
22411962,0.041694246
3712251,0.052012328
14721999,0.047838543
24835094,0.05022012
24788846,0.045153685
22414618,0.050308906
14727199,0.047176026
3715692,0.043960597
3713097,0.041070953
17432230,0.042513356
22400722,0.04464992
50108583,0.03985299
24824458,0.048346996
24780974,0.043855455
14718986,0.04499108
22404036,0.044194136
22405112,0.04380692
17514562,0.05517723
24826188,0.047975384
11112779,0.04859414
24840284,0.051766355
4246186,0.046275634
4260764,0.05309367
14733178,0.040460534
22404884,0.04071724
24788917,0.045577575
24819398,0.048459336
17407916,0.04563892
24807720,0.04569848
14740936,0.04347497
3713838,0.047452416
850216,0.054331437
24807028,0.053162172
24793148,0.04185131
22401916,0.047793668
22409545,0.052165017
14724860,0.04119961
14743754,0.04361685
14731074,0.04859454
14739863,0.04972792
24791144,0.04363802
14736374,0.050182875
24823330,0.04285113
24781628,0.046379074
22404084,0.046564028
24802905,0.04910235
22413166,0.044767004
17409111,0.042904403
14734191,0.0477196
24834024,0.04622944
856055,0.040587246
846724,0.045318067
17412856,0.04711733
24791858,0.050822034
17402979,0.04559665
17401278,0.05191619
14725182,0.047634337
17410171,0.041579716
853652,0.05010897
17508471,0.042319905
22403171,0.046341423
3713579,0.04405847
14732610,0.04530918
14728788,0.038923576
17387130,0.050143715
14727355,0.050310854
4264365,0.050755836
14722742,0.04217534
24828173,0.04931702
17509895,0.048013587
22410145,0.043914206
3716945,0.042375527
24835938,0.05007467
22416713,0.04307999
14723562,0.044914
24810252,0.0440014
4264422,0.047628798
24819395,0.04638368
24798957,0.047086757
4241092,0.052693173
14728066,0.05280489
860190,0.044540964
24782956,0.044686977
864078,0.042846
22405343,0.0511872
4247781,0.045699883
22412413,0.043600217
24817605,0.04468828
3716207,0.05102325
17433304,0.046690535
22405724,0.050852966
24788460,0.055058904
4247820,0.04884438
14735207,0.05301868
50109197,0.04287633
14737949,0.04546568
845237,0.042857237
7966196,0.04363629
4260864,0.04575618
22414014,0.048879545
22402849,0.04597547
26730351,0.045390565
24827600,0.04652856
7973233,0.054060753
4243345,0.043435305
14723720,0.048331663
24799321,0.050156653
4249436,0.051052004
4261096,0.034676477
17403294,0.051373903
7973870,0.052089654
22407246,0.05198392
14721951,0.053494494
26658322,0.040650386
14728095,0.0471625
14725446,0.042702932
7974591,0.048208937
24823340,0.045803513
864456,0.04564567
24784413,0.045566134
3717122,0.044207055
24826381,0.049202636
7976280,0.048109207
17413613,0.05047303
7973731,0.0473602
14731642,0.041976463
4237779,0.04849288
22416387,0.054311328
4258957,0.047019962
50109077,0.05617166
14746536,0.050289214
17408593,0.042694535
14733680,0.048249725
7973286,0.049476597
7977400,0.044644106
17409051,0.045488633
24831407,0.049445834
3716864,0.05036617
7966696,0.043286245
17415404,0.054479066
4238260,0.04483475
24818968,0.04672965
22401453,0.04435897
17409452,0.049889855
17386158,0.043679565
17386576,0.046562135
26671091,0.04803845
24800971,0.04951654
24780764,0.042249106
4257522,0.054123923
24805506,0.051182374
24811118,0.06480365
14723878,0.041788638
4241279,0.04543862
24814224,0.04742456
50105895,0.042181626
24841175,0.05014402
24811312,0.04656325
7977834,0.03970219
3711440,0.052815706
24835811,0.052881137
7975021,0.047495347
24798797,0.04967496
24837482,0.043814834
860940,0.048156407
17408522,0.046101023
4239076,0.042562418
17401455,0.048832305
14723846,0.052749343
17512820,0.044964556
14728419,0.04436691
24783739,0.048467826
22411909,0.049500197
7973727,0.04953229
24805186,0.053884916
14721367,0.0461111
22416249,0.05659766
24799605,0.045829892
17407683,0.046263132
849987,0.0475208
863917,0.040834807
14745054,0.048386842
14735461,0.044290032
22413207,0.03881778
14743803,0.04937226
7973898,0.04961105
17389019,0.041407652
22410211,0.04350866
855679,0.03986649
24781958,0.052446242
7966816,0.04594633
14732747,0.045423694
24800746,0.049548037
24818684,0.05132633
24829308,0.046741623
4264965,0.04816935
865701,0.04310859
17414456,0.04498434
843396,0.03983432
24788055,0.051043674
11113483,0.045311674
24796097,0.04727028
851918,0.049342703
26756801,0.047302462
22402030,0.04741958
24784243,0.04438028
14730200,0.044431612
14742594,0.04457027
14720757,0.042390257
845383,0.061696228
14738968,0.05058269
7978166,0.05021632
17415752,0.052389707
24805293,0.044019956
17510073,0.046246953
24821106,0.051244155
4256631,0.048430346
26667277,0.053509012
4245069,0.043869782
4248998,0.050210875
4243760,0.048135046
24805724,0.044260833
17407634,0.046416856
17509202,0.05183875
4250740,0.045186076
17505333,0.05181402
17409713,0.05238836
852517,0.05049419
22407895,0.05321221
4239613,0.04583694
4256358,0.051642057
17414869,0.04859119
4249453,0.040427104
17504949,0.04399123
24813481,0.047165167
17510281,0.049020324
26664080,0.04901973
863207,0.045324646
22406318,0.046268508
3715013,0.047426693
4265066,0.040719
17386686,0.05192942
24791134,0.049235314
17507070,0.047416653
17409272,0.045205288
7974435,0.049754146
3714350,0.046651985
24822997,0.042925872
7976907,0.051236734
14724436,0.05040777
4251971,0.047187097
17512468,0.041764967
850381,0.05535235
17513736,0.04536885
4238875,0.049579393
24806134,0.04592834
14726315,0.04326095
22408000,0.047721628
7970961,0.04623356
22412149,0.04820822
24834599,0.04464784
14727602,0.031200252
50108381,0.059063457
24823818,0.04766606
17412720,0.044385035
4248224,0.043802906
14737049,0.04876223
26747148,0.051118135
4251752,0.044205368
17511437,0.052000433
26754821,0.057954453
22410438,0.049756557
26752569,0.04653776
24806758,0.052670296
14723002,0.042663712
24820518,0.042138375
14735253,0.04942432
17514032,0.043850616
24817104,0.053014424
3713605,0.050350163
844336,0.044106703
14729990,0.044791825
22415973,0.05151975
24800228,0.046880156
24824279,0.043175258
14732899,0.05051117
50110051,0.045221407
4240914,0.046072092
851099,0.051315997
24831835,0.044512372
24808538,0.047869757
24837076,0.052076627
24787408,0.05063897
14726886,0.04564116
14736032,0.047540773
17511087,0.051981546
17515850,0.04682297
859342,0.04970247
17415158,0.04748847
865485,0.048580542
24811716,0.05298462
17407974,0.046845447
24804307,0.04025436
4262748,0.048990536
24785851,0.051289886
14734710,0.041485988
7972256,0.052322187
851066,0.048374627
24800683,0.04557796
24818616,0.055830363
14736782,0.0621348
17509298,0.048522502
14728575,0.047899302
17513186,0.046327956
3715141,0.04579467
849831,0.050216332
22414006,0.051724557
24814985,0.048542783
4250551,0.04379328
22401941,0.05127264
24830363,0.045311183
7975320,0.05377096
3711810,0.055372976
24780260,0.047199555
17412134,0.045611896
24841475,0.045931414
851328,0.051642526
22416300,0.04774632
859759,0.043431815
16952904,0.0486403
24784071,0.05255122
24819687,0.052545764
7976209,0.048282057
850175,0.053264994
17387038,0.039353315
22405422,0.050287183
14721037,0.042653117
22401417,0.056689948
22413734,0.042439908
14734897,0.045692284
24796390,0.04380836
14724887,0.04723819
24796669,0.047492225
4256214,0.051486816
17407724,0.04873156
4261997,0.041499734
24789600,0.052146673
863534,0.051397238
24800521,0.052902397
17507543,0.052960847
14737782,0.046911098
852525,0.051970266
17387172,0.0482968
22414719,0.052457836
3712680,0.04851837
4249797,0.049195778
22416859,0.050451566
22407294,0.047844235
17503833,0.059841946
14743049,0.055140924
859557,0.046459466
844751,0.051421348
4258706,0.0450435
4246037,0.04556681
24797227,0.04792894
14718875,0.05248827
24782315,0.047919832
14738415,0.04773142
24826840,0.05048003
14729916,0.04855085
4239353,0.043992
24797922,0.042409036
24792100,0.03854181
24790544,0.050354414
24807069,0.04356338
24791253,0.04547327
24833358,0.04795449
24806881,0.05753453
14738940,0.048846107
14728382,0.049715046
17433458,0.049251575
24831194,0.052375082
3712201,0.044094853
22412432,0.05825523
17508390,0.04448274
17386575,0.04928761
864267,0.041930962
17402581,0.04848634
3713441,0.041199587
24782376,0.052360553
14722995,0.039637916
24799365,0.048295937
22415730,0.04801666
24821865,0.04816155
17504784,0.048533466
17509543,0.042517617
17432453,0.047871575
26730622,0.050499834
24820178,0.041759033
24788086,0.04134384
24804493,0.05028811
24783370,0.049571678
17416194,0.047756296
22405610,0.051681396
24806255,0.0464687
24800880,0.04556405
22409294,0.041465424
17514438,0.046161957
24792499,0.043044113
844083,0.048993845
3716831,0.043605756
16953176,0.04894125
857867,0.04746471
24836183,0.056204226
3712425,0.045076393
24800673,0.04981889
24830288,0.04579696
857150,0.051631063
851622,0.046111107
14736579,0.039522663
24811061,0.04227844
7968836,0.04370821
14745945,0.05603516
24819324,0.04772402
26753979,0.037584823
17508899,0.046342883
17507562,0.04715109
22415277,0.041545138
24833568,0.042834435
17409572,0.049876526
4259043,0.047421902
24818435,0.043599747
17432686,0.042938955
11114244,0.05108149
14720605,0.042053808
24826091,0.04393249
856123,0.04801106
16953067,0.04113455
4241809,0.039123323
22405394,0.04852074
24796359,0.052857526
14733417,0.038000528
862425,0.06052363
50106283,0.050062303
7977947,0.04333022
17406682,0.050048903
22412586,0.04692525
24803858,0.057741042
24783469,0.04528718
22416719,0.0498566
11113004,0.03498715
850336,0.048003245
22412834,0.03895203
14729481,0.049193222
864700,0.04767733
17414957,0.05320162
859165,0.044726875
24827150,0.047855753
17406827,0.049447898
24799961,0.04644279
14730041,0.054216895
24818176,0.045793377
17433210,0.051372666
4242180,0.03827661
17388309,0.04913139
24824272,0.047983192
24823027,0.045245677
17516139,0.054648858
22401640,0.045440864
24806657,0.048591267
14731985,0.05357742
17406874,0.04926413
14721841,0.044184085
14744485,0.043008257
17389699,0.048588376
17512659,0.043503925
861461,0.0434269
17416375,0.048806265
24803076,0.04496714
24825212,0.047274373
24780961,0.05151209
7977079,0.030247606
17410175,0.049151223
50110271,0.046508826
14735588,0.0548136
4255894,0.054444347
14729523,0.043018483
14722612,0.044868827
24827944,0.049476
24825842,0.043745626
14739254,0.047020547
14739291,0.050901856
26756114,0.042798296
24780671,0.049938902
17516018,0.051181294
4245505,0.046142012
856445,0.04400473
4260372,0.05262402
24820057,0.07288391
3713600,0.04894575
4245471,0.04790014
24796118,0.04609762
24805254,0.05142793
849619,0.03766804
861548,0.048868753
24782091,0.04463296
24814065,0.048419002
24818122,0.05062147
7973638,0.045033988
17410010,0.042504705
7976747,0.05849233
24826402,0.055136703
26751205,0.045130976
24825418,0.050549746
17388080,0.04711585
16952521,0.04525187
24834556,0.046392288
16952851,0.0461806
26746927,0.046914432
24781545,0.0496829
26731211,0.04460933
26747975,0.03249329
24811744,0.04867613
7966595,0.046583932
17515625,0.04984354
14743790,0.04645288
24781092,0.048090212
22401179,0.04323971
22413801,0.04726382
24810672,0.047642026
24821281,0.04553152
24807961,0.042755365
22409062,0.048839234
14740232,0.044213828
14735034,0.04896887
22416817,0.050810724
7970264,0.048614584
17503803,0.054074105
22403506,0.04959123
24818833,0.038420726
17515630,0.044358823
4258479,0.038275033
14745893,0.045623757
50109371,0.050194945
22401094,0.0446825
24787822,0.048113506
14734202,0.049941577
3714665,0.041909818
14722068,0.04798836
845486,0.04468651
24825205,0.04406132
29215635,0.049113486
4255585,0.046318434
14734967,0.05034811
14722188,0.039788682
24821996,0.04823835
24816818,0.04578825
17432234,0.043784235
24835084,0.04879584
26756546,0.036719292
17411269,0.037517074
17386005,0.051146112
17402280,0.049212545
24798745,0.048295226
14720756,0.047387373
865939,0.040936265
4257654,0.04786847
22403135,0.046774983
14725841,0.054431327
24807146,0.04653822
17407187,0.04693476
22404604,0.046456065
24792774,0.051916044
850808,0.04955344
24793504,0.054305054
4241238,0.04697716
4241780,0.04759736
22412376,0.045023777
3712256,0.044306368
3715126,0.047489848
856566,0.050939802
17433385,0.046234306
26658042,0.05501852
4259329,0.04680393
850259,0.050012913
22413219,0.0446706
14744330,0.043243404
24835200,0.050185606
24837998,0.04757464
24803410,0.047748316
3716588,0.048630532
24789145,0.06021054
22416744,0.051391512
17514770,0.045718905
861326,0.044360954
24790654,0.043998808
3712234,0.046459842
24834847,0.043837212
24780747,0.051316317
4242644,0.046498742
24818532,0.045412548
4264157,0.05092289
14726184,0.04347562
24810575,0.048489217
4259467,0.046272885
24798222,0.057483308
24825448,0.055633165
26749569,0.038102284
14736248,0.04427556
14719184,0.050064567
26662091,0.039468333
14743124,0.047651667
4247869,0.039943986
24824126,0.04323171
14746687,0.042417347
24803745,0.055898435
24794541,0.05269288
24812065,0.04298862
22401672,0.04416811
24805612,0.049346652
4250849,0.04204945
4265203,0.041824143
24782711,0.051445797
4251552,0.0478126
22409739,0.049656965
22412163,0.052559685
24792726,0.05009524
17413374,0.04898945
852206,0.047638033
4261650,0.045023896
50108196,0.043528963
862864,0.044674095
848884,0.0483568
14745756,0.042406905
14726716,0.051647495
17410574,0.050182525
24795386,0.044135705
26749419,0.028755646
24837654,0.04834527
4256658,0.047919016
17410291,0.045321107
24801442,0.046439078
4240551,0.046678893
50110642,0.048217118
17434010,0.050467294
26730367,0.04890969
865015,0.04276965
14744615,0.05228943
24807497,0.046377372
4239788,0.04733225
4264132,0.041094057
852277,0.047017097
7974797,0.05309367
26756312,0.038895134
17508059,0.046112135
50109237,0.03338403
24825581,0.046296217
17401229,0.054332357
24830282,0.048031382
856922,0.04444071
14722487,0.0407482
22407443,0.050443858
3711701,0.04625066
22411866,0.04577092
24815520,0.051391512
861325,0.053779114
14747041,0.046570387
29215226,0.03461054
4242585,0.044261016
4257829,0.046766568
17409770,0.0465518
3711305,0.04965093
3711330,0.04985709
22404289,0.044736836
14723046,0.041405313
4239050,0.04852765
4264847,0.043402914
22401732,0.048759587
14747200,0.04438081
17504163,0.04962052
4263945,0.045318775
4248093,0.045938175
850884,0.04934734
7978061,0.048665352
7964862,0.045031566
14731165,0.047151837
24791090,0.052093
24829310,0.04757612
22411471,0.045077145
3714905,0.037938904
24781721,0.04489818
4251949,0.046982605
24835594,0.05026079
24806938,0.049610827
14735064,0.041247446
3714757,0.046298623
24803924,0.051525135
17509730,0.051544216
26726556,0.04515538
3713953,0.045918815
17413936,0.045776952
22413895,0.046161495
3717934,0.049711037
26658328,0.045643736
863977,0.052547827
24787305,0.050732274
16953533,0.052331626
22405554,0.052347727
3717183,0.049035512
17509624,0.049218968
26663837,0.042796735
17510719,0.045502357
17411390,0.04577097
856370,0.04467544
26730757,0.047251824
24827942,0.045836467
24796527,0.044618204
24810732,0.050825197
24795611,0.04771115
24831154,0.04906683
24827466,0.04597424
29215397,0.048608847
4262208,0.050094374
26670128,0.04049812
17513033,0.03599025
859117,0.039618548
4262711,0.054390047
17515100,0.044282854
24823405,0.05011337
14735651,0.037584033
24808455,0.04757011
14746804,0.0500438
14739272,0.049215708
14725288,0.044617712
22401612,0.04598862
50108894,0.045724817
7969488,0.04658491
22407372,0.048285022
3714457,0.051636264
14733266,0.048342235
22402124,0.046990078
24795843,0.052915588
24793809,0.05466791
26749631,0.03463357
17388291,0.051041745
17515341,0.044455785
4265806,0.052340217
24823781,0.04444982
24784476,0.050750807
17432871,0.044082746
17514561,0.048889168
17506163,0.045711413
24811425,0.04825489
3715330,0.046631083
17511439,0.05019313
14735042,0.05117496
3714010,0.044856872
17516489,0.057515554
857506,0.04424188
24822089,0.047152143
22406592,0.044901464
24837845,0.045353673
24809058,0.051187243
24829176,0.046708692
4264980,0.052603297
17510246,0.043216635
24795033,0.0457547
7970951,0.04569014
14734285,0.058394417
4259109,0.046696886
17412240,0.04893581
4262185,0.042502474
50105907,0.046967514
4255111,0.042400636
24812527,0.04171837
7971150,0.043951537
14723109,0.04763146
22411065,0.040191993
26726442,0.05089464
848643,0.048967715
24816405,0.050214794
14719328,0.048768867
4248172,0.044948764
14747095,0.04447944
7965776,0.04462454
17513437,0.046180416
3716035,0.05028455
14742199,0.05116698
4241869,0.040393006
50108133,0.044365175
3716182,0.045440774
14727066,0.04197916
842749,0.0520791
17387578,0.04932661
4265294,0.04999667
4249047,0.050245713
24787206,0.042417802
26731282,0.042962667
11113869,0.048238356
22406741,0.05105012
4263071,0.044007868
24828288,0.043995604
24839079,0.041883584
22409825,0.04616777
17514272,0.047214188
849980,0.04661205
4264695,0.045908485
26747409,0.0416182
17411271,0.044173658
3715871,0.04397956
851584,0.053893734
4257979,0.042921793
4243665,0.04481961
843348,0.04749174
24809974,0.047632206
24795516,0.044598717
17506278,0.04763353
26751857,0.043927055
24841348,0.047978617
14727278,0.04427505
50110513,0.047711156
17507996,0.052895304
24796284,0.04584923
22416745,0.045393158
24799334,0.044644393
17413944,0.048796877
4257248,0.04844257
24780097,0.042097338
17410007,0.04718939
864421,0.048836358
7972294,0.04399781
17515577,0.046002608
7975321,0.05221981
14724841,0.058057845
17401312,0.046111632
4250749,0.046782043
3716214,0.050639313
17514779,0.049505997
4241615,0.044674966
842955,0.046583325
26731036,0.039294206
24839155,0.045110825
22402089,0.05555362
14744828,0.04901126
17512470,0.04259749
17401230,0.042244975
24832585,0.05080252
50109200,0.045306392
17511044,0.045061905
14721739,0.04573806
14746459,0.04998494
4265611,0.048233904
7966606,0.04715709
14735058,0.0520791
858219,0.047260772
14721361,0.04711006
22403983,0.046326283
7969272,0.044425137
22412249,0.04953772
17516959,0.040660333
24825415,0.0516947
14734647,0.041304566
17412102,0.04627461
858454,0.04583509
17510762,0.04537763
11114093,0.04290017
14738086,0.044269245
24811913,0.049245328
17514960,0.050736982
4256882,0.04316085
17504747,0.0427459
855660,0.044785086
4254679,0.055321828
24835676,0.04430164
858496,0.050062273
863284,0.04799793
14730458,0.044085722
24786338,0.048057176
7968716,0.038879756
24836738,0.058711447
24783338,0.04853882
17407231,0.049611654
7974040,0.04127132
17416215,0.048367906
14731951,0.049601853
24797174,0.045740213
24794151,0.050468657
17408883,0.04897049
14740744,0.04204869
22414583,0.047644336
4247003,0.051082492
50109282,0.04788857
14725960,0.051283922
24816510,0.049028974
863853,0.044734087
22407775,0.049790364
4242783,0.047251023
4237951,0.04575791
24788203,0.0482849
4240999,0.04214159
843216,0.0404871
26756201,0.041007504
50109198,0.042323858
4246865,0.043236442
24820983,0.045341246
26666824,0.045152742
14736021,0.046600685
24801154,0.05392501
50110514,0.045261517
24797208,0.047061943
14723261,0.047964506
14721344,0.05123547
4263261,0.04760164
4250318,0.04890904
14742445,0.047496427
7968588,0.04735264
851385,0.044829525
3713850,0.043299776
17409243,0.064058796
29215575,0.042842146
848374,0.054376412
24811580,0.0470461
24813281,0.041965496
24794520,0.05453485
24781679,0.04099194
24779642,0.049153674
24804356,0.04625072
4258320,0.044074513
843025,0.04569253
14746253,0.048459325
849843,0.042775236
7968162,0.045766238
24841237,0.04622347
17408140,0.05370263
24829731,0.047146957
17432118,0.04653619
24834179,0.041223712
17407242,0.049996596
17413786,0.050531007
849494,0.04685712
4256183,0.045194596
861523,0.052722856
866131,0.05082944
26751767,0.044497445
14725261,0.046599254
858640,0.0469187
14725231,0.04757815
14734310,0.047390256
26669438,0.036935467
14741309,0.044990774
22403597,0.05022882
4242248,0.04734323
24804066,0.04987117
3716436,0.048042703
24804796,0.049137224
4263976,0.046253875
4245123,0.03809252
4264344,0.04964783
852973,0.044144537
17406942,0.050905056
26731163,0.040300474
24781627,0.04519736
14745520,0.04628386
24783413,0.047471453
24802778,0.04896045
17432078,0.047681466
14730039,0.049110167
3715299,0.050927136
14726829,0.045462817
853725,0.048917577
4243900,0.04366411
24780299,0.049827207
852683,0.04771999
7968669,0.042718768
24799257,0.04628828
17505380,0.04328128
24820455,0.05309764
4261589,0.041737568
24827739,0.05485774
24801912,0.046140503
24830987,0.050463334
7977168,0.046873942
17407830,0.052076627
17516577,0.04355171
17411656,0.047290076
22403836,0.05784172
4258810,0.04972156
4251085,0.04085553
22406383,0.04362378
14736464,0.051250413
861698,0.05024248
24831524,0.04610322
17412978,0.05087665
24828642,0.052219823
14742869,0.041980494
24799397,0.046809636
4249567,0.043861773
4265182,0.046498287
17505038,0.0476919
860640,0.047496136
50108504,0.04216204
17388407,0.045037307
24826772,0.05100045
17511836,0.047453493
4239888,0.05019222
22415675,0.048897035
860512,0.04539807
17514528,0.04994463
4262158,0.046684287
3713799,0.04472573
24837028,0.04717331
859314,0.047327954
4256161,0.049527656
24823545,0.04433965
14735148,0.04513696
3711577,0.045590904
26751280,0.043460965
50105766,0.049992025
14719263,0.045344424
24825968,0.055136703
17509535,0.045311276
17516378,0.0467625
26751617,0.04617058
842194,0.042741336
24812386,0.05189252
17509747,0.051289085
4262913,0.040848352
14722673,0.047660366
4261339,0.051050045
17504199,0.04273348
24785959,0.047398157
17412643,0.045256168
50109276,0.035605058
4257946,0.050280835
4243296,0.045447998
29215679,0.045423344
3714125,0.04464512
24817738,0.04725398
14726020,0.049028646
24804706,0.045478083
24830228,0.051745094
4259430,0.04852347
24780581,0.0530777
14742962,0.04752146
853391,0.052775085
26657578,0.04672907
4262149,0.04860876
17505556,0.048486084
14747109,0.047518365
24805860,0.0476126
14725236,0.050116982
50109958,0.035844676
24784143,0.047171596
14720938,0.04995242
24783341,0.041856606
4257170,0.044491243
3714780,0.045188937
7967486,0.044633918
24801039,0.044635933
853244,0.042698454
24784677,0.046614077
24807313,0.050468065
24819549,0.05536734
14727691,0.0485773
17510817,0.04319891
851868,0.044493522
24825066,0.044902675
17415175,0.0519995
24804721,0.041790586
14737127,0.043187637
24807752,0.04698352
50109021,0.045710377
24829620,0.047268897
24818916,0.046402328
24792941,0.049883258
4250796,0.049207766
24836725,0.044928018
7968398,0.04496955
22411002,0.04759267
843451,0.0444617
24793190,0.048406668
22406572,0.04290699
861053,0.044236027
24804374,0.05519665
853597,0.048022214
22416439,0.041635867
17511843,0.047716774
7976609,0.05023206
14737072,0.043488964
865326,0.041638188
863312,0.036079716
4260182,0.05852655
24830677,0.045111276
24833481,0.039625935
4264369,0.04509275
17414684,0.048825793
24786890,0.049751557
24779479,0.04336624
16953900,0.04859613
29215587,0.045868617
24799352,0.04742346
29215605,0.043995656
17410545,0.054307874
14745189,0.044647668
24794595,0.04695872
14722537,0.051419955
17506002,0.0457847
14741900,0.04319396
26755037,0.06074662
4246408,0.04954467
14745136,0.047246233
862824,0.06045327
14742692,0.04838569
24796047,0.047762517
862515,0.045883577
24780443,0.04604201
14747016,0.042507254
14724679,0.044799678
17406667,0.038080584
24837751,0.04576142
24809313,0.050512362
24811044,0.05021348
848658,0.04282583
24782522,0.05230039
22415370,0.064427726
24831331,0.055031244
17508353,0.043742426
842535,0.046558958
3714012,0.04877379
4238674,0.044918343
24793529,0.047721725
26749890,0.051859464
4263409,0.04711678
17409012,0.04441935
17401762,0.04072645
17403400,0.049182426
24806124,0.050734613
14731345,0.046191547
22413017,0.04804939
14726582,0.055093843
7971738,0.043622
22411596,0.04064016
14741577,0.039053716
3716550,0.044699438
17516693,0.047061514
7975622,0.039744474
17408899,0.049448684
17512275,0.05074718
17387809,0.056181
14721938,0.057589218
24830471,0.047054783
17506234,0.039386194
845977,0.04824217
11112334,0.033580273
7971702,0.044533335
24790071,0.048034932
22405536,0.043901227
26658270,0.044523295
24812648,0.05218416
17388318,0.04832235
